Incident/Case# 120716042,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 2:05 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Assist Other Agency,,,,,
La Jolla Shores Dr/North Torrey Pines Rd,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716044,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred,,,,,
Summary:,,,,,
Disposition: Unable To Locate,,,,,
Welfare Check,,,,,
Gilman Parking Structure,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716046,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 4:17 PM,,,,,
Summary: Subject seems to be disoriented,,,,,
Disposition: Checks OK,,,,,
Bicyclist Stop,,,,,
Myers Dr/Rupertus Wy,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716048,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 5:11 PM,,,,,
Summary:,,,,,
Disposition: Verbal Warning Issued,,,,,
Bicyclist Stop,,,,,
Voigt Dr/Lyman Ln,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716049,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 5:36 PM,,,,,
Summary:,,,,,
Disposition: Verbal Warning Issued,,,,,
Skateboard Stop,,,,,
Scripps Bldg,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716050,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 6:06 PM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Grand Theft,,,,,
Thornton Hospital,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716053,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 8:04 PM,,,,,
Summary: Loss: $1649.00,,,,,
Disposition: Report Taken,,,,,
Noise Disturbance,,,,,
1 Miramar Bldg 4,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716056,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 10:02 PM,,,,,
Summary: Small group playing beer pong in hallway,,,,,
Disposition: Will Cooperate,,,,,
Ticket Sign Off,,,,,
Mobil Station,,,,,
Date Reported 7/16/2012,,,,,
Incident/Case# 120716057,,,,,
Date Occurred 7/16/2012,,,,,
Time Occurred 10:50 PM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Petty Theft,,,,,
Challenger Hall,,,,,
Date Reported 7/9/2012,,,,,
Incident/Case# 2012‐0864,,,,,
Date Occurred 7/8/2012,,,,,
Time Occurred 7:10 AM‐7:45 AM,,,,,
Summary: Loss: $302.00,,,,,
Disposition: Online Report,,,,,
Theft Of Bicycle,,,,,
The Village East,,,,,
Date Reported 7/9/2012,,,,,
Incident/Case# 2012‐0865,,,,,
Date Occurred 7/08/2012‐7/09/2012,,,,,
Time Occurred 12:00 AM‐8:00 AM,,,,,
Summary: Loss: $250.00,,,,,
Disposition: Online Report,,,,,
Theft Of Bicycle,,,,,
York Hall,,,,,
Date Reported,7/12/2012,,,,
Incident/Case#,2012‐0866,,,,
Date Occurred,7/11/2012,,,,
Time Occurred,2:00 PM‐5:00 PM,,,,
Summary:,Loss: $188.00,,,,
Disposition:,Online Report,,,,
Noise Disturbance,,,,,
School Of Medicine,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706001,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 12:10 AM,,,,,
Summary: Loud motor noise due to pipe cleaning service,,,,,
Disposition: Information Only,,,,,
Disturbance,,,,,
1 Miramar Bldg,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706004,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 2:44 AM,,,,,
Summary: Loud party,,,,,
Disposition: Field Interview,,,,,
Grand Theft,,,,,
Biomed Research Facility Construction Site,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 2012‐0848,,,,,
Date Occurred 07/03/2012‐07/05/2012,,,,,
Time Occurred 3:30 PM‐8:00 AM,,,,,
Summary: Loss: $4840.11,,,,,
Disposition: Report Taken,,,,,
Assist Other Agency,,,,,
La Jolla Village Dr/Torrey Pines Rd,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706021,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 11:04 AM,,,,,
Summary: Per San Diego Police Department‐3 subjects on bridge possibly selling drugs,,,,,
Disposition: Unable To Locate,,,,,
Recovered Stolen Vehicle,,,,,
Telemedicine Bldg,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706024,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 12:28 PM,,,,,
Summary:,,,,,
Disposition: Report Taken,,,,,
Suspicious Person,,,,,
Geisel Library,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706030,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 2:50 PM,,,,,
Summary:,,,,,
Disposition: Gone On Arrival,,,,,
Citizen Contact,,,,,
Engineering Bldg Unit 1,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706032,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 7:15 PM,,,,,
Summary: Questions about riding bus,,,,,
Disposition: Information Only,,,,,
Incomplete Wireless 911 Call,,,,,
Hopkins Parking Structure,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706033,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 7:58 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Hazard Situation,,,,,
North Torrey Pines Rd/Genessee Ave,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706037,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 8:09 PM,,,,,
Summary: Per San Diego Police Department‐Large paint cans in roadway,,,,,
Disposition: Checks OK,,,,,
Suspicious Vehicle,,,,,
UCTR 711,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706040,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 8:52 PM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Assist Other Agency,,,,,
Revelle Apartments,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706043,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 10:08 PM,,,,,
Summary: Residential Advisor requesting assistance while making rounds,,,,,
Disposition: Information Only,,,,,
Disturbance,,,,,
North Mesa Apartments,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706046,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 11:51 PM,,,,,
Summary: Loud party,,,,,
Disposition: Will Cooperate,,,,,
Quiet Hours Contact,,,,,
Village East 3,,,,,
Date Reported 7/6/2012,,,,,
Incident/Case# 120706047,,,,,
Date Occurred 7/6/2012,,,,,
Time Occurred 11:53 PM,,,,,
Summary:,,,,,
Disposition: Will Cooperate,,,,,
Burglary Alarm,,,,,
SIO Library,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723005,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 4:08 AM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Burglary Alarm,,,,,
Central Plant,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723006,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 6:28 AM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Citizen Contact,,,,,
Res Life Office,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723010,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 8:27 AM,,,,,
Summary: Parent would like to take custody of child,,,,,
Disposition: Information Only,,,,,
Incomplete Wireless 911 Call,,,,,
Lot 113,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723018,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 9:53 AM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Incomplete Wireless 911 Call,,,,,
Main Gym,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723021,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 10:40 AM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Medical Aid,,,,,
Warren Field,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723022,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 10:47 PM,,,,,
Summary: Young female having panic attack,,,,,
Disposition Transported To Hospital,,,,,
Lost Property,,,,,
Unknown,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723026,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 11:23 AM,,,,,
Summary: Passport,,,,,
Disposition: Information Only,,,,,
Non Injury Accident,,,,,
La Jolla Village Dr/Villa La Jolla Dr,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 2012‐0889,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 11:35 AM,,,,,
Summary: UC shuttle bus vs. vehicle,,,,,
Disposition: Report Taken,,,,,
Incomplete Wireless 911 Call,,,,,
Bike Shop,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723028,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 11:41 AM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Suspicious Person,,,,,
Biomedical Library,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723029,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 11:53 AM,,,,,
Summary:,,,,,
Disposition: Information Only,,,,,
Non Injury Accident,,,,,
Campus Services Complex Bldg G,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 2012‐0890,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred Unknown,,,,,
Summary: UC vehicle involved,,,,,
Disposition: Report Taken,,,,,
Skateboard Stop,,,,,
Rupertus Wy/Russell Ln,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723038,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 1:59 PM,,,,,
Summary:,,,,,
Disposition: Cited,,,,,
Welfare Check,,,,,
Hopkins Parking Structure,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723039,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 3:10 PM,,,,,
Summary: Subject possibly drinking with two children in vehicle,,,,,
Disposition: Checks OK,,,,,
Disturbance,,,,,
Student Services Center,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723041,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 4:21 PM,,,,,
Summary: subject eating all the samples,,,,,
Disposition: No Crime‐Information Only,,,,,
Lost Property,,,,,
Gilman Dr/Myers Dr,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723043,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 4:46 PM,,,,,
Summary: Wallet & Passport,,,,,
Disposition: Information Only,,,,,
Burglary Alarm,,,,,
SIO Library,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723044,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 6:13 PM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Citizen Flagdown,,,,,
Muir Apartments,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723046,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 9:07 PM,,,,,
Summary: Report of a possible drunk in public person,,,,,
Disposition: Unable To Locate,,,,,
Alcohol Contact,,,,,
Bike Shop,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723049,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 9:31 PM,,,,,
Summary:,,,,,
Disposition: Field Interview,,,,,
Noise Disturbance,,,,,
La Jolla Del Sol Apartments,,,,,
Date Reported 7/23/2012,,,,,
Incident/Case# 120723057,,,,,
Date Occurred 7/23/2012,,,,,
Time Occurred 11:20 PM,,,,,
Summary: Small group in pool making noise,,,,,
Disposition: Field Interview,,,,,
Quiet Hours Contact,,,,,
Muir Apartments,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728001,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 12:07 AM,,,,,
Summary:,,,,,
Disposition: Will Cooperate,,,,,
Traffic Stop,,,,,
Regents Rd/Lebon Dr,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 2012-0909,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 12:27 AM,,,,,
Summary: Alcohol involved,,,,,
"Disposition: Closed By Citation, Adult",,,,,
,,,,,
Quiet Hours Contact,,,,,
Kathmandu,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728005,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 2:38 AM,,,,,
Summary:,,,,,
Disposition: Will Cooperate,,,,,
Noise Disturbance,,,,,
Central Mesa Apartments,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728009,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 4:14 AM,,,,,
Summary: Subjects smoking on balcony and talking loud,,,,,
Disposition: Quiet On Arrival,,,,,
,,,,,
Burglary Alarm,,,,,
Lot 017,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728018,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 12:52 PM,,,,,
Summary: Vehicle alarm,,,,,
Disposition: Checks OK,,,,,
Incomplete Wireless 911 Call,,,,,
Pepper Canyon Hall,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728019,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 3:34 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Citizen Contact,,,,,
1 Miramar Bldg 2,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728032,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 9:29 PM,,,,,
Summary:,,,,,
Disposition Information Only,,,,,
Citizen Contact,,,,,
1 Miramar Bldg 1,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728038,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 10:17 PM,,,,,
Summary: Subject has question about parking cites,,,,,
Disposition: Information Only,,,,,
Citizen Flagdown,,,,,
120728040,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728040,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 10:33 PM,,,,,
Summary: Directions,,,,,
Disposition: Information Only,,,,,
Disturbance,,,,,
Regents Rd,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728042,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 10:42 PM,,,,,
Summary: Loud party,,,,,
Disposition: Will Cooperate,,,,,
Assist Other Agency,,,,,
Marshall Res Halls,,,,,
Date Reported 7/28/2012,,,,,
Incident/Case# 120728043,,,,,
Date Occurred 7/28/2012,,,,,
Time Occurred 10:44 PM,,,,,
Summary: Residential Security Officer(s)-assisting with rounds,,,,,
Disposition: Information Only,,,,,
Burglary Alarm,,,,,
Mandeville Center,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725019,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 9:04 AM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Illegal Parking,,,,,
Stein Clinical Research Bldg,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725025,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 9:49 AM,,,,,
Summary:,,,,,
Disposition: Referred To Other Agency‐Parking,,,,,
Suspicious Person,,,,,
Science And Engineering Research,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725027,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 10:36 AM,,,,,
Summary:,,,,,
Disposition: Unable To Locate,,,,,
Incomplete Wireless 911 Call,,,,,
Humanities And Social Sciences,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725032,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 12:22 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Hit & Run,,,,,
Gilman Parking Structure,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725036,,,,,
Date Occurred 7/24/2012,,,,,
Time Occurred Unknown,,,,,
Summary: Reporting party will make report at a later time,,,,,
Disposition: Information Only,,,,,
Hit & Run,,,,,
Lot 208,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 2012‐0894,,,,,
Date Occurred 7/21/2012‐7/22/2012,,,,,
Time Occurred 7:00 PM,,,,,
Summary:,,,,,
Disposition Report Taken,,,,,
Medical Aid,,,,,
Structural And Material Engineering,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725039,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 3:18 PM,,,,,
Summary: Young female having severe abdominal cramps,,,,,
Disposition: Checks OK,,,,,
Throwing Objects At Moving Vehicle,,,,,
North Torrey Pines Rd/Pangea Dr,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725043,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 4:39 PM,,,,,
Summary: Second hand information per San Diego Police Department,,,,,
Disposition: Unable To Locate,,,,,
Prisoner,,,,,
Bookstore,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 2012‐0895,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 4:30 PM,,,,,
"Summary: Burglary, loss: $189.00",,,,,
Disposition: Closed By Adult Arrest,,,,,
Illegal Camping,,,,,
Villa La Jolla Dr/VA Hospital,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725046,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 5:06 PM,,,,,
Summary:,,,,,
Disposition: Gone On Arrival,,,,,
Suspicious Person,,,,,
Pharmaceutical Sciences,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725049,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 6:04 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Hit & Run,,,,,
Lot 602,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725051,,,,,
Date Occurred 7/24/2012,,,,,
Time Occurred Unknown,,,,,
Summary: No report desired,,,,,
Disposition: Information Only,,,,,
Illegal Parking,,,,,
Miramar Bldg 3,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725055,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 9:37 PM,,,,,
Summary:,,,,,
Disposition: Cited,,,,,
Burglary Alarm,,,,,
Geisel Library,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725056,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 10:13 PM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Noise Disturbance,,,,,
Brennan Hall,,,,,
Date Reported 7/25/2012,,,,,
Incident/Case# 120725058,,,,,
Date Occurred 7/25/2012,,,,,
Time Occurred 11:04 PM,,,,,
Summary:,,,,,
Disposition: Will Cooperate,,,,,
Petty Theft,,,,,
Birch Aquarium,,,,,
Date Reported 7/22/2012,,,,,
Incident/Case# 2012‐0893,,,,,
Date Occurred 7/21/2012,,,,,
Time Occurred 1:30 PM‐4:30 PM,,,,,
Summary: Loss: $600.00,,,,,
Disposition: Online Report,,,,,
Traffic Stop,,,,,
Lot 406,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 2012‐0913,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 2:25 AM,,,,,
Summary: Drug violation,,,,,
"Disposition: Closed By Citation, Adult",,,,,
,,,,,
,,,,,
Burglary Alarm,,,,,
Torrey Pines Center South,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731013,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 8:11 AM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Medical Aid,,,,,
Rady School Of Management,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731022,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 9:16 AM,,,,,
Summary: Adult female passed out,,,,,
Disposition: Fire & Medics Responded,,,,,
Bicyclist Stop,,,,,
Matthews Ln,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731023,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 10:08 AM,,,,,
Summary:,,,,,
Disposition: Verbal Warning Issued,,,,,
Citizen Contact,,,,,
Leichtag Biomedical Bldg,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731024,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 10:43 AM,,,,,
"Summary: Suspicious voice mail messages, no repot wanted",,,,,
Disposition: Information Only,,,,,
Welfare Check,,,,,
Lot 007,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731029,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 12:39 PM,,,,,
Summary: Adult male yelling alone inside vehicle,,,,,
Disposition: Written Warning Issued,,,,,
Medical Aid,,,,,
Rebecca And John Moores Cancer Center,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731032,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 1:44 PM,,,,,
Summary: Adult female feeling like she may possibly have a seizure,,,,,
Disposition Referred To Other Agency‐Fire Department,,,,,
Burglary To Vehicle,,,,,
North mesa Apartments,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 2012‐0915,,,,,
Date Occurred 7/30/2012‐7/31/2012,,,,,
Time Occurred 8:30 PM‐3:00 PM,,,,,
Summary:,,,,,
Disposition: Report Taken,,,,,
Hit & Run,,,,,
Lot 602,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 2012‐0916,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 7:30 AM‐2:00 PM,,,,,
Summary:,,,,,
Disposition: Report Taken,,,,,
Burglary Alarm,,,,,
Jacaranda,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731036,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 5:11 PM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
Suspicious Person,,,,,
Stephen Birch Aquarium,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731037,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 7:01 PM,,,,,
Summary:,,,,,
Disposition: Gone On Arrival,,,,,
Citizen Flagdown,,,,,
Villa La Jolla Dr,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 2012‐0917,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 9:33 PM,,,,,
Summary: Second hand information of a possible intoxicated subject,,,,,
Disposition: Transported To Detox,,,,,
Lost Property,,,,,
Mesa Verde Hall,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731047,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 9:53 PM,,,,,
Summary:,,,,,
Disposition: Turned Into Lost & Found,,,,,
Citizen Flagdown,,,,,
Detox‐Off Campus,,,,,
Date Reported 7/31/2012,,,,,
Incident/Case# 120731049,,,,,
Date Occurred 7/31/2012,,,,,
Time Occurred 10:17 PM,,,,,
Summary: Subject refusing to leave,,,,,
Disposition: Information Only,,,,,
Suspicious Vehicle,,,,,
Northview Information Booth,,,,,
Date Reported 7/10/2012,,,,,
Incident/Case# 120710005,,,,,
Date Occurred 7/10/2012,,,,,
Time Occurred 5:02 AM,,,,,
Summary:,,,,,
Disposition: Checks OK,,,,,
Burglary Alarm,,,,,
Mandeville Art Gallery,,,,,
Date Reported 7/10/2012,,,,,
Incident/Case# 120710006,,,,,
Date Occurred 7/10/2012,,,,,
Time Occurred 5:27 AM,,,,,
Summary:,,,,,
Disposition: False Alarm,,,,,
